DIP-2789N|refseq:NP_009495|uniprotkb:P34223,DIP-6518N|refseq:NP_013332|uniprotkb:Q05979,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-6518N|refseq:NP_013332|uniprotkb:Q05979,DIP-6815N|refseq:NP_010225|uniprotkb:P25386,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Endoplasmic reticulum', 'Golgi apparatus']"
DIP-973N|refseq:NP_014156|uniprotkb:P33338,DIP-6815N|refseq:NP_010225|uniprotkb:P25386,['Cytoplasm'],"['Cytoplasm', 'Endoplasmic reticulum', 'Golgi apparatus']"
DIP-973N|refseq:NP_014156|uniprotkb:P33338,DIP-6713N|refseq:NP_014134|uniprotkb:P53843,['Cytoplasm'],['Cytoplasm']
DIP-1862N|refseq:NP_011572|uniprotkb:P53238,DIP-6713N|refseq:NP_014134|uniprotkb:P53843,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-1862N|refseq:NP_011572|uniprotkb:P53238,DIP-6389N|refseq:NP_013268|uniprotkb:P05759,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-1348N|refseq:NP_014582|uniprotkb:P41911,DIP-6389N|refseq:NP_013268|uniprotkb:P05759,"['Cytoplasm', 'Mitochondrion']","['Cytoplasm', 'Nucleus']"
DIP-1348N|refseq:NP_014582|uniprotkb:P41911,DIP-5419N|refseq:NP_015254|uniprotkb:Q02864,"['Cytoplasm', 'Mitochondrion']","['Cytoplasm', 'Nucleus']"
DIP-5265N|refseq:NP_012555|uniprotkb:P21651,DIP-5419N|refseq:NP_015254|uniprotkb:Q02864,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-1824N|refseq:NP_010400|uniprotkb:Q04598,DIP-5289N|refseq:NP_012130|uniprotkb:P16547,['Mitochondrion'],['Mitochondrion']
DIP-4440N|refseq:NP_009390|uniprotkb:P31373,DIP-5419N|refseq:NP_015254|uniprotkb:Q02864,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-2976N|refseq:NP_013589|uniprotkb:Q03735,DIP-4440N|refseq:NP_009390|uniprotkb:P31373,['Cytoplasm'],['Cytoplasm']
DIP-1558N|refseq:NP_013214|uniprotkb:P32485,DIP-2976N|refseq:NP_013589|uniprotkb:Q03735,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-2622N|refseq:NP_014611|uniprotkb:Q08199,DIP-6440N|refseq:NP_014699|uniprotkb:Q08444,['Endoplasmic reticulum'],"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']"
DIP-1558N|refseq:NP_013214|uniprotkb:P32485,DIP-2018N|refseq:NP_009753|uniprotkb:P38305,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-1824N|refseq:NP_010400|uniprotkb:Q04598,DIP-2071N|refseq:NP_011458|uniprotkb:P53171,['Mitochondrion'],['Mitochondrion']
DIP-2018N|refseq:NP_009753|uniprotkb:P38305,DIP-6440N|refseq:NP_014699|uniprotkb:Q08444,['Cytoplasm'],"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']"
DIP-2071N|refseq:NP_011458|uniprotkb:P53171,DIP-6433N|refseq:NP_011988|uniprotkb:P25846,['Mitochondrion'],['Mitochondrion']
DIP-6369N|refseq:NP_011943|uniprotkb:P38797,DIP-6433N|refseq:NP_011988|uniprotkb:P25846,['Mitochondrion'],['Mitochondrion']
DIP-4605N|refseq:NP_013026|uniprotkb:P36169,DIP-6440N|refseq:NP_014699|uniprotkb:Q08444,['Cytoplasm'],"['Cytoplasm', 'Nucleus', 'Endoplasmic reticulum']"
DIP-1292N|refseq:NP_010768|uniprotkb:Q03373,DIP-4214N|refseq:NP_014526|uniprotkb:P53632,['Nucleus'],['Nucleus']
DIP-4214N|refseq:NP_014526|uniprotkb:P53632,DIP-6398N|refseq:NP_012989|uniprotkb:P36146,['Nucleus'],"['Nucleus', 'Mitochondrion']"
DIP-6369N|refseq:NP_011943|uniprotkb:P38797,DIP-6398N|refseq:NP_012989|uniprotkb:P36146,['Mitochondrion'],"['Nucleus', 'Mitochondrion']"
DIP-4605N|refseq:NP_013026|uniprotkb:P36169,DIP-5803N|refseq:NP_014110|uniprotkb:P24867,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-5803N|refseq:NP_014110|uniprotkb:P24867,DIP-6398N|refseq:NP_012989|uniprotkb:P36146,"['Cytoplasm', 'Nucleus']","['Nucleus', 'Mitochondrion']"
DIP-1703N|refseq:NP_011660|uniprotkb:P32318,DIP-5803N|refseq:NP_014110|uniprotkb:P24867,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-2846N|refseq:NP_009464|uniprotkb:P38176,DIP-5709N|refseq:NP_012534|uniprotkb:P47082,['Vacuole'],['Vacuole']
DIP-6373N|refseq:NP_013348|uniprotkb:Q06554,DIP-8614N|refseq:NP_010080|uniprotkb:Q12009,['Nucleus'],['Nucleus']
DIP-1683N|refseq:NP_009747|uniprotkb:P38302,DIP-6373N|refseq:NP_013348|uniprotkb:Q06554,['Nucleus'],['Nucleus']
DIP-1683N|refseq:NP_009747|uniprotkb:P38302,DIP-5928N|refseq:NP_009349|uniprotkb:P39720,['Nucleus'],['Nucleus']
DIP-5233N|refseq:NP_010766|uniprotkb:P40993,DIP-5928N|refseq:NP_009349|uniprotkb:P39720,['Nucleus'],['Nucleus']
DIP-5233N|refseq:NP_010766|uniprotkb:P40993,DIP-5916N|refseq:NP_015487|uniprotkb:P23293,['Nucleus'],['Nucleus']
DIP-1703N|refseq:NP_011660|uniprotkb:P32318,DIP-5916N|refseq:NP_015487|uniprotkb:P23293,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-1703N|refseq:NP_011660|uniprotkb:P32318,DIP-7880N|uniprotkb:P04173,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-2314N|refseq:NP_012151|uniprotkb:P40477,DIP-7880N|uniprotkb:P04173,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-1388N|refseq:NP_010601|uniprotkb:Q06667,DIP-2314N|refseq:NP_012151|uniprotkb:P40477,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-2314N|refseq:NP_012151|uniprotkb:P40477,DIP-4266N|refseq:NP_012724|uniprotkb:P24004,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Peroxisome']"
DIP-4391N|refseq:NP_012765|uniprotkb:P32454,DIP-4903N|refseq:NP_011751|uniprotkb:P50087,"['Cytoplasm', 'Mitochondrion']",['Mitochondrion']
DIP-1647N|refseq:NP_010185|uniprotkb:Q12368,DIP-2285N|refseq:NP_009616|uniprotkb:P32833,['Nucleus'],['Nucleus']
DIP-1647N|refseq:NP_010185|uniprotkb:Q12368,DIP-2467N|refseq:NP_010587|uniprotkb:Q06632,['Nucleus'],['Nucleus']
DIP-3958N|refseq:NP_015080|uniprotkb:Q12520,DIP-3972N|refseq:NP_015117|uniprotkb:Q08960,['Endoplasmic reticulum'],['Endoplasmic reticulum']
DIP-1777N|refseq:NP_009877|uniprotkb:P25582,DIP-2467N|refseq:NP_010587|uniprotkb:Q06632,['Nucleus'],['Nucleus']
DIP-4266N|refseq:NP_012724|uniprotkb:P24004,DIP-6726N|refseq:NP_010168|uniprotkb:Q07532,"['Cytoplasm', 'Peroxisome']","['Cytoplasm', 'Nucleus']"
DIP-1777N|refseq:NP_009877|uniprotkb:P25582,DIP-6726N|refseq:NP_010168|uniprotkb:Q07532,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-5096N|refseq:NP_012268|uniprotkb:P40563,DIP-6726N|refseq:NP_010168|uniprotkb:Q07532,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-1295N|refseq:NP_010932|uniprotkb:P40013,DIP-5096N|refseq:NP_012268|uniprotkb:P40563,['Cytoplasm'],['Cytoplasm']
DIP-1295N|refseq:NP_010932|uniprotkb:P40013,DIP-1569N|refseq:NP_602317|uniprotkb:P43619,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-1569N|refseq:NP_602317|uniprotkb:P43619,DIP-5655N|refseq:NP_009814|uniprotkb:P38335,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-2772N|refseq:NP_014727|uniprotkb:Q12405,DIP-5292N|refseq:NP_015213|uniprotkb:Q02969,['Peroxisome'],['Peroxisome']
DIP-293N|refseq:NP_011429|uniprotkb:P40957,DIP-4538N|refseq:NP_013651|uniprotkb:P53397,['Nucleus'],['Nucleus']
DIP-5268N|refseq:NP_010776|uniprotkb:P40960,DIP-5655N|refseq:NP_009814|uniprotkb:P38335,['Cytoplasm'],['Cytoplasm']
DIP-4391N|refseq:NP_012765|uniprotkb:P32454,DIP-5268N|refseq:NP_010776|uniprotkb:P40960,"['Cytoplasm', 'Mitochondrion']",['Cytoplasm']
DIP-293N|refseq:NP_011429|uniprotkb:P40957,DIP-4221N|refseq:NP_014537|uniprotkb:Q12366,['Nucleus'],['Nucleus']
DIP-2255N|refseq:NP_010991|uniprotkb:P34909,DIP-4391N|refseq:NP_012765|uniprotkb:P32454,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Mitochondrion']"
DIP-3972N|refseq:NP_015117|uniprotkb:Q08960,DIP-5249N|refseq:NP_014025|uniprotkb:P25045,['Endoplasmic reticulum'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-5223N|refseq:NP_010401|uniprotkb:Q04599,DIP-5755N|refseq:NP_010517|uniprotkb:Q04935,['Mitochondrion'],['Mitochondrion']
DIP-2255N|refseq:NP_010991|uniprotkb:P34909,DIP-4221N|refseq:NP_014537|uniprotkb:Q12366,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-2936N|refseq:NP_014014|uniprotkb:P39112,DIP-5755N|refseq:NP_010517|uniprotkb:Q04935,['Mitochondrion'],['Mitochondrion']
DIP-2936N|refseq:NP_014014|uniprotkb:P39112,DIP-4653N|refseq:NP_015265|uniprotkb:Q02783,['Mitochondrion'],['Mitochondrion']
DIP-2255N|refseq:NP_010991|uniprotkb:P34909,DIP-2479N|refseq:NP_014642|uniprotkb:P20052,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-2479N|refseq:NP_014642|uniprotkb:P20052,DIP-4312N|refseq:NP_116609|uniprotkb:P07283,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-4312N|refseq:NP_116609|uniprotkb:P07283,DIP-4518N|refseq:NP_011331|uniprotkb:P53101,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-4518N|refseq:NP_011331|uniprotkb:P53101,DIP-6566N|refseq:NP_012266|uniprotkb:P40561,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-1585N|refseq:NP_009652|uniprotkb:P38254,DIP-6566N|refseq:NP_012266|uniprotkb:P40561,['Cytoplasm'],['Cytoplasm']
DIP-1585N|refseq:NP_009652|uniprotkb:P38254,DIP-5249N|refseq:NP_014025|uniprotkb:P25045,['Cytoplasm'],"['Cytoplasm', 'Endoplasmic reticulum']"
DIP-1649N|refseq:NP_012963|uniprotkb:P36131,DIP-5249N|refseq:NP_014025|uniprotkb:P25045,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Endoplasmic reticulum']"
DIP-1483N|refseq:NP_014663|uniprotkb:P38910,DIP-4653N|refseq:NP_015265|uniprotkb:Q02783,['Mitochondrion'],['Mitochondrion']
DIP-2059N|refseq:NP_014354|uniprotkb:P53633,DIP-2134N|refseq:NP_013701|uniprotkb:P54837,['Golgi apparatus'],"['Endoplasmic reticulum', 'Golgi apparatus']"
DIP-1179N|refseq:NP_011388|uniprotkb:P38633,DIP-2513N|refseq:NP_010311|uniprotkb:Q00816,['Nucleus'],['Nucleus']
DIP-2596N|refseq:NP_014862|uniprotkb:P33894,DIP-2846N|refseq:NP_009464|uniprotkb:P38176,['Vacuole'],['Vacuole']
DIP-1483N|refseq:NP_014663|uniprotkb:P38910,DIP-6723N|refseq:NP_012475|uniprotkb:P47039,['Mitochondrion'],"['Cytoplasm', 'Mitochondrion']"
DIP-2456N|refseq:NP_014728|uniprotkb:P48439,DIP-7371N|refseq:NP_009668|uniprotkb:P16661,['Endoplasmic reticulum'],['Endoplasmic reticulum']
DIP-2596N|refseq:NP_014862|uniprotkb:P33894,DIP-5566N|refseq:NP_012363|uniprotkb:P27614,['Vacuole'],['Vacuole']
DIP-1178N|refseq:NP_014817|uniprotkb:Q12343,DIP-4555N|refseq:NP_015470|uniprotkb:Q06512,['Nucleus'],['Nucleus']
DIP-1649N|refseq:NP_012963|uniprotkb:P36131,DIP-4555N|refseq:NP_015470|uniprotkb:Q06512,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-1649N|refseq:NP_012963|uniprotkb:P36131,DIP-4629N|refseq:NP_009584|uniprotkb:P38070,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-4629N|refseq:NP_009584|uniprotkb:P38070,DIP-8314N|refseq:NP_009587|uniprotkb:P10664,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-2134N|refseq:NP_013701|uniprotkb:P54837,DIP-2456N|refseq:NP_014728|uniprotkb:P48439,"['Endoplasmic reticulum', 'Golgi apparatus']",['Endoplasmic reticulum']
DIP-6723N|refseq:NP_012475|uniprotkb:P47039,DIP-8314N|refseq:NP_009587|uniprotkb:P10664,"['Cytoplasm', 'Mitochondrion']","['Cytoplasm', 'Nucleus']"
DIP-2134N|refseq:NP_013701|uniprotkb:P54837,DIP-2719N|refseq:NP_014969|uniprotkb:Q99332,"['Endoplasmic reticulum', 'Golgi apparatus']",['Endoplasmic reticulum']
DIP-4833N|refseq:NP_014073|uniprotkb:P42836,DIP-5566N|refseq:NP_012363|uniprotkb:P27614,['Vacuole'],['Vacuole']
DIP-2867N|refseq:NP_015180|uniprotkb:P35844,DIP-5711N|refseq:NP_014347|uniprotkb:P53951,['Golgi apparatus'],['Golgi apparatus']
DIP-2194N|refseq:NP_015513|uniprotkb:P20435,DIP-6723N|refseq:NP_012475|uniprotkb:P47039,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Mitochondrion']"
DIP-2194N|refseq:NP_015513|uniprotkb:P20435,DIP-6631N|refseq:NP_012783|uniprotkb:Q03957,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-1692N|refseq:NP_013386|uniprotkb:Q05871,DIP-5292N|refseq:NP_015213|uniprotkb:Q02969,['Peroxisome'],['Peroxisome']
DIP-914N|refseq:NP_012352|uniprotkb:P46985,DIP-2867N|refseq:NP_015180|uniprotkb:P35844,['Golgi apparatus'],['Golgi apparatus']
DIP-5405N|refseq:NP_014985|uniprotkb:P46669,DIP-6631N|refseq:NP_012783|uniprotkb:Q03957,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-4750N|refseq:NP_013017|uniprotkb:P36167,DIP-6631N|refseq:NP_012783|uniprotkb:Q03957,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-1878N|refseq:NP_011904|uniprotkb:P38694,DIP-2719N|refseq:NP_014969|uniprotkb:Q99332,['Endoplasmic reticulum'],['Endoplasmic reticulum']
DIP-1878N|refseq:NP_011904|uniprotkb:P38694,DIP-5667N|refseq:NP_012288|uniprotkb:P15367,['Endoplasmic reticulum'],['Endoplasmic reticulum']
DIP-2704N|refseq:NP_010157|uniprotkb:P25694,DIP-4750N|refseq:NP_013017|uniprotkb:P36167,"['Cytoplasm', 'Endoplasmic reticulum']",['Cytoplasm']
DIP-5126N|refseq:NP_010726|uniprotkb:Q04083,DIP-6345N|refseq:NP_012173|uniprotkb:P40496,['Mitochondrion'],['Mitochondrion']
DIP-840N|refseq:NP_012446|uniprotkb:P46954,DIP-4935N|refseq:NP_014614|uniprotkb:Q08182,['Nucleus'],['Nucleus']
DIP-840N|refseq:NP_012446|uniprotkb:P46954,DIP-1495N|refseq:NP_010156|uniprotkb:P25693,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-4226N|refseq:NP_015053|uniprotkb:P33311,DIP-5126N|refseq:NP_010726|uniprotkb:Q04083,['Mitochondrion'],['Mitochondrion']
DIP-2704N|refseq:NP_010157|uniprotkb:P25694,DIP-5667N|refseq:NP_012288|uniprotkb:P15367,"['Cytoplasm', 'Endoplasmic reticulum']",['Endoplasmic reticulum']
DIP-1495N|refseq:NP_010156|uniprotkb:P25693,DIP-2704N|refseq:NP_010157|uniprotkb:P25694,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Endoplasmic reticulum']"
DIP-1495N|refseq:NP_010156|uniprotkb:P25693,DIP-2707N|refseq:NP_012498|uniprotkb:P47057,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-820N|refseq:NP_012136|uniprotkb:P40467,DIP-2786N|refseq:NP_014717|uniprotkb:P06785,['Nucleus'],['Nucleus']
DIP-81N|refseq:NP_014741|uniprotkb:P20676,DIP-2786N|refseq:NP_014717|uniprotkb:P06785,['Nucleus'],['Nucleus']
DIP-1809N|refseq:NP_010065|uniprotkb:Q12468,DIP-2707N|refseq:NP_012498|uniprotkb:P47057,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-81N|refseq:NP_014741|uniprotkb:P20676,DIP-6510N|refseq:NP_011516|uniprotkb:P53201,['Nucleus'],['Nucleus']
DIP-1809N|refseq:NP_010065|uniprotkb:Q12468,DIP-6510N|refseq:NP_011516|uniprotkb:P53201,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-1809N|refseq:NP_010065|uniprotkb:Q12468,DIP-4893N|refseq:NP_009581|uniprotkb:P38219,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-2033N|refseq:NP_009535|uniprotkb:P38208,DIP-2242N|refseq:NP_012282|uniprotkb:P40573,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-2225N|refseq:NP_015241|uniprotkb:P48582,DIP-4893N|refseq:NP_009581|uniprotkb:P38219,['Cytoplasm'],['Cytoplasm']
DIP-819N|refseq:NP_012127|uniprotkb:P38927,DIP-4226N|refseq:NP_015053|uniprotkb:P33311,['Mitochondrion'],['Mitochondrion']
DIP-2225N|refseq:NP_015241|uniprotkb:P48582,DIP-2242N|refseq:NP_012282|uniprotkb:P40573,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-819N|refseq:NP_012127|uniprotkb:P38927,DIP-6670N|refseq:NP_013687|uniprotkb:P51998,['Mitochondrion'],['Mitochondrion']
DIP-1508N|refseq:NP_012214|uniprotkb:P40186,DIP-2242N|refseq:NP_012282|uniprotkb:P40573,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-2371N|refseq:NP_012193|uniprotkb:P20050,DIP-2945N|refseq:NP_014856|uniprotkb:Q99314,['Nucleus'],['Nucleus']
DIP-1472N|refseq:NP_014927|uniprotkb:Q12134,DIP-1508N|refseq:NP_012214|uniprotkb:P40186,['Cytoplasm'],['Cytoplasm']
DIP-5342N|refseq:NP_010983|uniprotkb:P39525,DIP-6670N|refseq:NP_013687|uniprotkb:P51998,['Mitochondrion'],['Mitochondrion']
DIP-914N|refseq:NP_012352|uniprotkb:P46985,DIP-2582N|refseq:NP_010136|uniprotkb:P53622,['Golgi apparatus'],"['Cytoplasm', 'Golgi apparatus']"
DIP-2480N|refseq:NP_015236|uniprotkb:Q12224,DIP-2945N|refseq:NP_014856|uniprotkb:Q99314,['Nucleus'],['Nucleus']
DIP-2480N|refseq:NP_015236|uniprotkb:Q12224,DIP-5178N|refseq:NP_010317|uniprotkb:P40971,['Nucleus'],['Nucleus']
DIP-4902N|refseq:NP_011735|uniprotkb:P53307,DIP-5178N|refseq:NP_010317|uniprotkb:P40971,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-995N|refseq:NP_014719|uniprotkb:Q08491,DIP-1472N|refseq:NP_014927|uniprotkb:Q12134,['Cytoplasm'],['Cytoplasm']
DIP-995N|refseq:NP_014719|uniprotkb:Q08491,DIP-2379N|refseq:NP_010452|uniprotkb:P06101,['Cytoplasm'],['Cytoplasm']
DIP-2379N|refseq:NP_010452|uniprotkb:P06101,DIP-4902N|refseq:NP_011735|uniprotkb:P53307,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-5342N|refseq:NP_010983|uniprotkb:P39525,DIP-5945N|refseq:NP_012962|uniprotkb:P36130,['Mitochondrion'],"['Cytoplasm', 'Mitochondrion']"
DIP-4486N|refseq:NP_011667|uniprotkb:P53287,DIP-4902N|refseq:NP_011735|uniprotkb:P53307,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-4486N|refseq:NP_011667|uniprotkb:P53287,DIP-5945N|refseq:NP_012962|uniprotkb:P36130,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Mitochondrion']"
DIP-1272N|refseq:NP_010751|uniprotkb:Q00947,DIP-5945N|refseq:NP_012962|uniprotkb:P36130,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Mitochondrion']"
DIP-2549N|refseq:NP_012677|uniprotkb:P46971,DIP-4515N|refseq:NP_013576|uniprotkb:Q03103,['Endoplasmic reticulum'],['Endoplasmic reticulum']
DIP-1272N|refseq:NP_010751|uniprotkb:Q00947,DIP-2677N|refseq:NP_012264|uniprotkb:P40559,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-1692N|refseq:NP_013386|uniprotkb:Q05871,DIP-4480N|refseq:NP_012553|uniprotkb:P41903,['Peroxisome'],['Peroxisome']
DIP-1901N|refseq:NP_012134|uniprotkb:P40465,DIP-4546N|refseq:NP_013679|uniprotkb:Q03707,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-2582N|refseq:NP_010136|uniprotkb:P53622,DIP-2677N|refseq:NP_012264|uniprotkb:P40559,"['Cytoplasm', 'Golgi apparatus']",['Cytoplasm']
DIP-1901N|refseq:NP_012134|uniprotkb:P40465,DIP-2582N|refseq:NP_010136|uniprotkb:P53622,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Golgi apparatus']"
DIP-4515N|refseq:NP_013576|uniprotkb:Q03103,DIP-4540N|refseq:NP_013657|uniprotkb:Q04969,['Endoplasmic reticulum'],['Endoplasmic reticulum']
DIP-3814N|refseq:NP_009580|uniprotkb:P38072,DIP-5415N|refseq:NP_011080|uniprotkb:P10355,['Mitochondrion'],['Mitochondrion']
DIP-4540N|refseq:NP_013657|uniprotkb:Q04969,DIP-5326N|refseq:NP_014981|uniprotkb:P22023,['Endoplasmic reticulum'],['Endoplasmic reticulum']
DIP-1901N|refseq:NP_012134|uniprotkb:P40465,DIP-4631N|refseq:NP_013000|uniprotkb:P36154,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-2259N|refseq:NP_010175|uniprotkb:P06242,DIP-5488N|refseq:NP_011111|uniprotkb:P39961,['Nucleus'],['Nucleus']
DIP-5488N|refseq:NP_011111|uniprotkb:P39961,DIP-6489N|refseq:NP_014121|uniprotkb:P53836,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-4631N|refseq:NP_013000|uniprotkb:P36154,DIP-6489N|refseq:NP_014121|uniprotkb:P53836,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-2633N|refseq:NP_009519|uniprotkb:P38198,DIP-6489N|refseq:NP_014121|uniprotkb:P53836,"['Cytoplasm', 'Nucleus']","['Cytoplasm', 'Nucleus']"
DIP-4761N|refseq:NP_012476|uniprotkb:P47040,DIP-4833N|refseq:NP_014073|uniprotkb:P42836,['Vacuole'],['Vacuole']
DIP-69N|refseq:NP_015109|uniprotkb:P21560,DIP-5415N|refseq:NP_011080|uniprotkb:P10355,['Mitochondrion'],['Mitochondrion']
DIP-2526N|refseq:NP_014297|uniprotkb:P13382,DIP-5360N|refseq:NP_009665|uniprotkb:P38265,['Nucleus'],['Nucleus']
DIP-2526N|refseq:NP_014297|uniprotkb:P13382,DIP-2633N|refseq:NP_009519|uniprotkb:P38198,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-5326N|refseq:NP_014981|uniprotkb:P22023,DIP-8846N|refseq:NP_013104|uniprotkb:Q07904,['Endoplasmic reticulum'],['Endoplasmic reticulum']
DIP-4165N|refseq:NP_009766|uniprotkb:P38310,DIP-4761N|refseq:NP_012476|uniprotkb:P47040,['Vacuole'],['Vacuole']
DIP-2633N|refseq:NP_009519|uniprotkb:P38198,DIP-4643N|refseq:NP_013492|uniprotkb:P41057,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-959N|refseq:NP_010493|uniprotkb:P39001,DIP-6675N|refseq:NP_013021|uniprotkb:Q02455,['Nucleus'],['Nucleus']
DIP-1720N|refseq:NP_014409|uniprotkb:P27515,DIP-4643N|refseq:NP_013492|uniprotkb:P41057,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-6348N|refseq:NP_012575|uniprotkb:P47108,DIP-6675N|refseq:NP_013021|uniprotkb:Q02455,['Nucleus'],['Nucleus']
DIP-1720N|refseq:NP_014409|uniprotkb:P27515,DIP-6348N|refseq:NP_012575|uniprotkb:P47108,"['Cytoplasm', 'Nucleus']",['Nucleus']
DIP-1720N|refseq:NP_014409|uniprotkb:P27515,DIP-5299N|refseq:NP_010904|uniprotkb:P28263,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-69N|refseq:NP_015109|uniprotkb:P21560,DIP-4933N|refseq:NP_009751|uniprotkb:P38127,['Mitochondrion'],['Mitochondrion']
DIP-1340N|refseq:NP_012271|uniprotkb:P32521,DIP-5299N|refseq:NP_010904|uniprotkb:P28263,['Cytoplasm'],['Cytoplasm']
DIP-4933N|refseq:NP_009751|uniprotkb:P38127,DIP-5622N|refseq:NP_012017|uniprotkb:P32904,['Mitochondrion'],['Mitochondrion']
DIP-4225N|refseq:NP_014546|uniprotkb:Q12039,DIP-5622N|refseq:NP_012017|uniprotkb:P32904,['Mitochondrion'],['Mitochondrion']
DIP-1337N|refseq:NP_010213|uniprotkb:Q07442,DIP-1340N|refseq:NP_012271|uniprotkb:P32521,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-696N|refseq:NP_009670|uniprotkb:P14922,DIP-1337N|refseq:NP_010213|uniprotkb:Q07442,['Nucleus'],"['Cytoplasm', 'Nucleus']"
DIP-1337N|refseq:NP_010213|uniprotkb:Q07442,DIP-4030N|refseq:NP_010607|uniprotkb:P38986,"['Cytoplasm', 'Nucleus']",['Cytoplasm']
DIP-4030N|refseq:NP_010607|uniprotkb:P38986,DIP-4100N|refseq:NP_010896|uniprotkb:P38632,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-4225N|refseq:NP_014546|uniprotkb:Q12039,DIP-5117N|refseq:NP_011105|uniprotkb:P16387,['Mitochondrion'],['Mitochondrion']
DIP-5117N|refseq:NP_011105|uniprotkb:P16387,DIP-5231N|refseq:NP_010216|uniprotkb:P07255,['Mitochondrion'],['Mitochondrion']
DIP-753N|refseq:NP_013608|uniprotkb:P38427,DIP-4100N|refseq:NP_010896|uniprotkb:P38632,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-753N|refseq:NP_013608|uniprotkb:P38427,DIP-1346N|refseq:NP_013610|uniprotkb:P05085,['Cytoplasm'],"['Cytoplasm', 'Nucleus']"
DIP-7636N|refseq:NP_014001|uniprotkb:Q03530,DIP-8846N|refseq:NP_013104|uniprotkb:Q07904,['Endoplasmic reticulum'],['Endoplasmic reticulum']
DIP-589N|refseq:NP_012036|uniprotkb:P16522,DIP-1346N|refseq:NP_013610|uniprotkb:P05085,['Nucleus'],"['Cytoplasm', 'Nucleus']"
