Entry	Status	Organism	Subcellular location [CC]
P77726	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P39830	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000305|PubMed:15919996}.
P0AAR8	reviewed	Escherichia coli (strain K12)	
P33668	reviewed	Escherichia coli (strain K12)	
P77504	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P77698	reviewed	Escherichia coli (strain K12)	
P77806	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
P18393	reviewed	Escherichia coli (strain K12)	
P0AAU5	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P75822	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255}; Single-pass membrane protein {ECO:0000255}.
P31126	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P31131	reviewed	Escherichia coli (strain K12)	
P76165	reviewed	Escherichia coli (strain K12)	
P76204	reviewed	Escherichia coli (strain K12)	
P76206	reviewed	Escherichia coli (strain K12)	
P0ACY1	reviewed	Escherichia coli (strain K12)	
P77256	reviewed	Escherichia coli (strain K12)	
P77539	reviewed	Escherichia coli (strain K12)	
P76220	reviewed	Escherichia coli (strain K12)	
P0ABW3	reviewed	Escherichia coli (strain K12)	
P77526	reviewed	Escherichia coli (strain K12)	
P76512	reviewed	Escherichia coli (strain K12)	
P0AD37	reviewed	Escherichia coli (strain K12)	
P76548	reviewed	Escherichia coli (strain K12)	
P77172	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P07021	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000255|PROSITE-ProRule:PRU00303}; Lipid-anchor {ECO:0000255|PROSITE-ProRule:PRU00303}.
P52127	reviewed	Escherichia coli (strain K12)	
P52131	reviewed	Escherichia coli (strain K12)	
Q46906	reviewed	Escherichia coli (strain K12)	
Q46787	reviewed	Escherichia coli (strain K12)	
Q46797	reviewed	Escherichia coli (strain K12)	
P0ADS6	reviewed	Escherichia coli (strain K12)	
P64564	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q46834	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000305}.
Q7DFU6	reviewed	Escherichia coli (strain K12)	
P0ADT5	reviewed	Escherichia coli (strain K12)	
P11865	reviewed	Escherichia coli (strain K12)	
P64590	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P45424	reviewed	Escherichia coli (strain K12)	
P45767	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000255|PROSITE-ProRule:PRU00441}.
P45768	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P37643	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P37645	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
P37662	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996, ECO:0000269|PubMed:23222720}; Multi-pass membrane protein {ECO:0000269|PubMed:15919996, ECO:0000269|PubMed:23222720}.
P31449	reviewed	Escherichia coli (strain K12)	
P31475	reviewed	Escherichia coli (strain K12)	
P0ADP0	reviewed	Escherichia coli (strain K12)	
P32129	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P32167	reviewed	Escherichia coli (strain K12)	
P32681	reviewed	Escherichia coli (strain K12)	
P32685	reviewed	Escherichia coli (strain K12)	
P32717	reviewed	Escherichia coli (strain K12)	
P39353	reviewed	Escherichia coli (strain K12)	
P39367	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
P0ADC8	reviewed	Escherichia coli (strain K12)	
A5A605	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P77601	reviewed	Escherichia coli (strain K12)	
P0AAL9	reviewed	Escherichia coli (strain K12)	
P77759	reviewed	Escherichia coli (strain K12)	
P64459	reviewed	Escherichia coli (strain K12)	
P76138	reviewed	Escherichia coli (strain K12)	
P67553	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}.
P0AAJ1	reviewed	Escherichia coli (strain K12)	
Q2EES0	reviewed	Escherichia coli (strain K12)	
P76223	reviewed	Escherichia coli (strain K12)	
P76224	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P76226	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P0AD19	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
Q46953	reviewed	Escherichia coli (strain K12)	
P0AAX3	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000305}.
P0AB14	reviewed	Escherichia coli (strain K12)	
P75870	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P76004	reviewed	Escherichia coli (strain K12)	
P0A8L5	reviewed	Escherichia coli (strain K12)	
P37052	reviewed	Escherichia coli (strain K12)	
P0AB52	reviewed	Escherichia coli (strain K12)	
P76061	reviewed	Escherichia coli (strain K12)	
P76066	reviewed	Escherichia coli (strain K12)	
P34209	reviewed	Escherichia coli (strain K12)	
P76123	reviewed	Escherichia coli (strain K12)	
P0ACW8	reviewed	Escherichia coli (strain K12)	
P0A9U8	reviewed	Escherichia coli (strain K12)	
P64479	reviewed	Escherichia coli (strain K12)	
P64481	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P76464	reviewed	Escherichia coli (strain K12)	
P76485	reviewed	Escherichia coli (strain K12)	
P65290	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000255|PROSITE-ProRule:PRU00303}; Lipid-anchor {ECO:0000255|PROSITE-ProRule:PRU00303}.
P33644	reviewed	Escherichia coli (strain K12)	
P46126	reviewed	Escherichia coli (strain K12)	
Q46904	reviewed	Escherichia coli (strain K12)	
P65807	reviewed	Escherichia coli (strain K12)	
P52037	reviewed	Escherichia coli (strain K12)	
Q46811	reviewed	Escherichia coli (strain K12)	
Q46819	reviewed	Escherichia coli (strain K12)	
Q46824	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:22239607}; Multi-pass membrane protein {ECO:0000269|PubMed:22239607}.
Q46841	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P64574	reviewed	Escherichia coli (strain K12)	
P64592	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P0ADV5	reviewed	Escherichia coli (strain K12)	
P0AGK4	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16980477}. Note=Has been seen to comigrate with the 50S ribosomal subunit in sucrose gradients.
P64619	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
P11286	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P0ADK0	reviewed	Escherichia coli (strain K12)	
P0A9V5	reviewed	Escherichia coli (strain K12)	
P37675	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P32106	reviewed	Escherichia coli (strain K12)	
P37691	reviewed	Escherichia coli (strain K12)	
P0ADN2	reviewed	Escherichia coli (strain K12)	
P56259	reviewed	Escherichia coli (strain K12)	
P27840	reviewed	Escherichia coli (strain K12)	
P0ADP9	reviewed	Escherichia coli (strain K12)	
P32151	reviewed	Escherichia coli (strain K12)	
P32162	reviewed	Escherichia coli (strain K12)	
P32668	reviewed	Escherichia coli (strain K12)	
P32680	reviewed	Escherichia coli (strain K12)	
P0AF43	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P32689	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}.
P32693	reviewed	Escherichia coli (strain K12)	
P39274	reviewed	Escherichia coli (strain K12)	
P0AF70	reviewed	Escherichia coli (strain K12)	
P39282	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P0AF82	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000305}.
Q9Z3A0	reviewed	Escherichia coli (strain K12)	
P39352	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P39359	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P39369	reviewed	Escherichia coli (strain K12)	
P18390	reviewed	Escherichia coli (strain K12)	
P0A8Y1	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P39408	reviewed	Escherichia coli (strain K12)	
P77536	reviewed	Escherichia coli (strain K12)	
Q47268	reviewed	Escherichia coli (strain K12)	
P75973	reviewed	Escherichia coli (strain K12)	
P75978	reviewed	Escherichia coli (strain K12)	
P64445	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P64448	reviewed	Escherichia coli (strain K12)	
P76116	reviewed	Escherichia coli (strain K12)	
A5A616	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305|PubMed:19121005, ECO:0000305|PubMed:21778229}; Single-pass membrane protein {ECO:0000269|PubMed:19121005, ECO:0000269|PubMed:21778229}.
P0AEB7	reviewed	Escherichia coli (strain K12)	
P0ACW0	reviewed	Escherichia coli (strain K12)	
P76100	reviewed	Escherichia coli (strain K12)	
P76108	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000250}.
P76160	reviewed	Escherichia coli (strain K12)	
P76164	reviewed	Escherichia coli (strain K12)	
P0ACX0	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P64471	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P77148	reviewed	Escherichia coli (strain K12)	
P37766	reviewed	Escherichia coli (strain K12)	
P77704	reviewed	Escherichia coli (strain K12)	
P0ACY3	reviewed	Escherichia coli (strain K12)	
P33218	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Single-pass membrane protein.
P0AD03	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P0AD05	reviewed	Escherichia coli (strain K12)	
P31063	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000255|PROSITE-ProRule:PRU00303}; Lipid-anchor {ECO:0000255|PROSITE-ProRule:PRU00303}.
P46144	reviewed	Escherichia coli (strain K12)	
P76322	reviewed	Escherichia coli (strain K12)	
P76394	reviewed	Escherichia coli (strain K12)	
P76419	reviewed	Escherichia coli (strain K12)	
P76421	reviewed	Escherichia coli (strain K12)	
P33341	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell outer membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
P64536	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
P33916	reviewed	Escherichia coli (strain K12)	
P76550	reviewed	Escherichia coli (strain K12)	
P0ADN6	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000255|PROSITE-ProRule:PRU00303}; Lipid-anchor {ECO:0000255|PROSITE-ProRule:PRU00303}.
P0AF48	reviewed	Escherichia coli (strain K12)	
P32701	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P32704	reviewed	Escherichia coli (strain K12)	
P0AF56	reviewed	Escherichia coli (strain K12)	
P39267	reviewed	Escherichia coli (strain K12)	
Q9XB42	reviewed	Escherichia coli (strain K12)	
P75962	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P0CB62	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
P0CD93	reviewed	Escherichia coli (strain K12)	
P77658	reviewed	Escherichia coli (strain K12)	
P76092	reviewed	Escherichia coli (strain K12)	
P76115	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell outer membrane {ECO:0000305}; Peripheral membrane protein {ECO:0000305}.
P76150	reviewed	Escherichia coli (strain K12)	
P76172	reviewed	Escherichia coli (strain K12)	
P77783	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}.
P76173	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
A5A618	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305|PubMed:19121005, ECO:0000305|PubMed:21778229}; Single-pass membrane protein {ECO:0000269|PubMed:19121005, ECO:0000269|PubMed:21778229}. Note=May be able to insert into the membrane in both orientations.
P76208	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P76227	reviewed	Escherichia coli (strain K12)	
P33368	reviewed	Escherichia coli (strain K12)	
P64542	reviewed	Escherichia coli (strain K12)	
A5A621	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:19121005}.
P76657	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P64581	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:22380631, ECO:0000269|PubMed:22661687}; Single-pass membrane protein {ECO:0000269|PubMed:22380631, ECO:0000269|PubMed:22661687}. Note=Predominantly localized to 1 cell pole in stationary phase, with a few smaller foci elsewhere in the cell; polar localization depends on the minCDE operon.
P58037	reviewed	Escherichia coli (strain K12)	
P75677	reviewed	Escherichia coli (strain K12)	
P75972	reviewed	Escherichia coli (strain K12)	
P76068	reviewed	Escherichia coli (strain K12)	
P76090	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P76091	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P77309	reviewed	Escherichia coli (strain K12)	
C1P603	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305|PubMed:19121005, ECO:0000305|PubMed:21778229}; Single-pass membrane protein {ECO:0000269|PubMed:19121005, ECO:0000269|PubMed:21778229}. Note=Some protein is also seen in the soluble fraction of the cell extracts.
P76584	reviewed	Escherichia coli (strain K12)	
P39317	reviewed	Escherichia coli (strain K12)	
P0ACS5	reviewed	Escherichia coli (strain K12)	
P14375	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P0AC51	reviewed	Escherichia coli (strain K12)	
P0AE39	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q2EET2	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000255|HAMAP-Rule:MF_01566}; Single-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_01566}.
Q46809	reviewed	Escherichia coli (strain K12)	
Q46855	reviewed	Escherichia coli (strain K12)	
Q46858	reviewed	Escherichia coli (strain K12)	
Q46868	reviewed	Escherichia coli (strain K12)	
P76655	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell outer membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
P0AA63	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P42620	reviewed	Escherichia coli (strain K12)	
Q2M5U1	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000255|HAMAP-Rule:MF_01361}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_01361}.
P76044	reviewed	Escherichia coli (strain K12)	
P77519	reviewed	Escherichia coli (strain K12)	
P67699	reviewed	Escherichia coli (strain K12)	
P77318	reviewed	Escherichia coli (strain K12)	
P64474	reviewed	Escherichia coli (strain K12)	
P77493	reviewed	Escherichia coli (strain K12)	
P64483	reviewed	Escherichia coli (strain K12)	
P64485	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P0A8A0	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00693}.
P76549	reviewed	Escherichia coli (strain K12)	
P37908	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P52125	reviewed	Escherichia coli (strain K12)	
P52132	reviewed	Escherichia coli (strain K12)	
P52137	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P52141	reviewed	Escherichia coli (strain K12)	
P0ADU5	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000305}.
P42591	reviewed	Escherichia coli (strain K12)	
P64614	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000305}.
P64616	reviewed	Escherichia coli (strain K12)	
P36677	reviewed	Escherichia coli (strain K12)	
P45566	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000255}.
P37629	reviewed	Escherichia coli (strain K12)	
P37640	reviewed	Escherichia coli (strain K12)	
P37642	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P37665	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}. Cell outer membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}.
P37673	reviewed	Escherichia coli (strain K12)	
P37676	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000269|PubMed:16385129}.
P0AEH8	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P39384	reviewed	Escherichia coli (strain K12)	
