Entry	Status	Organism	Subcellular location [CC]
Q9FEA2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:16107332, ECO:0000269|PubMed:16251277, ECO:0000269|PubMed:17433818, ECO:0000269|PubMed:18431481}. Mitochondrion {ECO:0000269|PubMed:16107332, ECO:0000269|PubMed:16251277, ECO:0000269|PubMed:17433818}.
P43291	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q940H6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:26852793}.
Q9ZVD0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:16889646, ECO:0000269|PubMed:17442570, ECO:0000269|PubMed:17675322, ECO:0000269|PubMed:19245862}. Nucleus speckle {ECO:0000269|PubMed:26227967}. Note=Localizes to nuclear dicing body (also named D body), a nuclear body distributed throughout the nucleoplasm involved in miRNA processing.
P92966	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:24146632, ECO:0000269|PubMed:26227967}. Nucleus speckle {ECO:0000269|PubMed:24146632, ECO:0000269|PubMed:26227967}.
Q84J78	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000305}.
Q4V3D9	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Vacuole {ECO:0000250}.
P94111	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Vacuole {ECO:0000250}.
Q9SLG8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Vacuole {ECO:0000250}.
Q9SD05	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Vacuole {ECO:0000250}.
Q9FNF2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:16045475}. Plastid, amyloplast {ECO:0000269|PubMed:16045475}.
O22558	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:17090544, ECO:0000269|PubMed:21799034}.
Q39232	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000255}; Multi-pass membrane protein {ECO:0000255}.
Q9C8X2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305|PubMed:23031218}; Multi-pass membrane protein {ECO:0000305|PubMed:23031218}.
Q9FG00	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:17098854}; Multi-pass membrane protein {ECO:0000269|PubMed:17098854}.
P68209	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000255|HAMAP-Rule:MF_03222, ECO:0000269|PubMed:11743114, ECO:0000269|PubMed:14671022}.
Q9FLP5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Cytoplasm {ECO:0000250}.
Q9S850	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Peroxisome {ECO:0000269|PubMed:11598126, ECO:0000269|PubMed:12147736}.
Q9SIV0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9FEP7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q94LW6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9FY46	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9FF80	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus. Chromosome, centromere. Note=Associates with centromeric constitutive heterochromatin.
Q8GZB6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus. Chromosome. Chromosome, centromere. Note=Associates with centromeric constitutive heterochromatin and at a lower level with regions of euchromatin.
F4IP06	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9C9M9	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:Q8L9J7}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q8L9J7}.
Q8VY05	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00624}.
Q9SMM5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:22157085, ECO:0000269|PubMed:24027245, ECO:0000269|PubMed:25794936}; Multi-pass membrane protein {ECO:0000250}. Note=Present in the plasma membrane of the phloem. {ECO:0000269|PubMed:22157085}.
Q9FY94	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:20963606}; Multi-pass membrane protein {ECO:0000269|PubMed:20963606}. Golgi apparatus membrane {ECO:0000269|PubMed:25794936}.
F4IYF8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
Q9ZPI1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
Q39233	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Prevacuolar compartment membrane {ECO:0000269|PubMed:9144962}; Single-pass type IV membrane protein {ECO:0000269|PubMed:9144962}.
Q946Y7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Golgi apparatus, trans-Golgi network membrane; Single-pass type IV membrane protein. Prevacuolar compartment membrane; Single-pass type IV membrane protein. Note=And along the cell wall inner surface.
Q9FYR6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:16251277}. Mitochondrion {ECO:0000269|PubMed:16251277}.
Q7XA06	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}.
A0JJX5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}.
F4HWL4	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
F4KFV7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:Q8IYB8}. Mitochondrion matrix {ECO:0000250|UniProtKB:Q9SMX1}. Mitochondrion matrix, mitochondrion nucleoid {ECO:0000250|UniProtKB:Q8IYB8}.
Q9FFC7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:18431481}. Mitochondrion {ECO:0000255|HAMAP-Rule:MF_03134}.
P36428	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Mitochondrion. Cytoplasm.
P61430	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
F4JJT9	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:16251277}. Mitochondrion {ECO:0000269|PubMed:16251277}.
Q9SVN5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
Q8W4F3	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
Q39230	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
O22781	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus. Chromosome, centromere. Note=Associates with centromeric constitutive heterochromatin.
Q9C5P1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00358}. Chromosome, centromere {ECO:0000250}. Note=Associates with centromeric constitutive heterochromatin. {ECO:0000250}.
Q84JG2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00624, ECO:0000269|PubMed:16055636, ECO:0000269|PubMed:19033529}.
Q9LUR4	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Vacuole membrane {ECO:0000269|PubMed:24028846, ECO:0000269|PubMed:24381066, ECO:0000303|PubMed:25988582}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q8L9J7}.
Q42374	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane; Single-pass type IV membrane protein.
F4IPY2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:10824085}. Mitochondrion {ECO:0000269|PubMed:10824085, ECO:0000269|PubMed:21135240}.
Q9LME2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9LJE2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:16251277}. Mitochondrion {ECO:0000269|PubMed:16251277}.
F4I116	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
B6ETT4	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000305|PubMed:22140429}; Single-pass membrane protein {ECO:0000305|PubMed:22140429}.
Q8L706	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}.
Q9M876	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:16251277}. Mitochondrion {ECO:0000269|PubMed:16251277}.
Q38853	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:15181206}. Thylakoid {ECO:0000269|PubMed:15181206}. Note=Associated with membrane.
F4JKK0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q84W65	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast stroma {ECO:0000269|PubMed:16437155, ECO:0000269|PubMed:16455656}. Mitochondrion {ECO:0000269|PubMed:16437155}.
B3LFA4	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
Q8H104	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
Q9XEA0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:16251277}. Mitochondrion {ECO:0000250|UniProtKB:Q8RXK8}.
O48593	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:10824085}. Mitochondrion {ECO:0000269|PubMed:10824085}.
Q9SWH4	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Golgi apparatus, trans-Golgi network membrane; Single-pass type IV membrane protein. Note=SYP42 is found in a different region of the TGN than SYP41.
Q94KK6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Single-pass type IV membrane protein {ECO:0000250}.
Q9M024	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast thylakoid membrane {ECO:0000269|PubMed:17261580}; Multi-pass membrane protein {ECO:0000269|PubMed:17261580}. Plastid, chloroplast envelope {ECO:0000269|PubMed:17261580}. Note=Detected only in low amounts in the chloroplast envelope and in non-photosynthetic plastids.
Q9ATB4	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00624, ECO:0000269|PubMed:12747832}.
O04173	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
F4IPK2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000305}.
Q9SYZ9	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
F4IHS2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm. Nucleus.
Q9SGE9	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
Q8L785	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:11278923}. Mitochondrion {ECO:0000269|PubMed:11278923}.
F4JLM5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
Q9SW95	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
P93654	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Prevacuolar compartment membrane {ECO:0000269|PubMed:10557242}; Single-pass type IV membrane protein {ECO:0000269|PubMed:10557242}. Vacuole membrane {ECO:0000269|PubMed:10557242}; Single-pass type IV membrane protein {ECO:0000269|PubMed:10557242}. Note=Prevacuolar compartment (PVC) in roots, and junction of two vacuolar membranes in shoot apical meristem.
Q9M1R2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
Q8GZ45	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
F4KE63	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:16251277}. Mitochondrion {ECO:0000269|PubMed:16251277}.
Q8VZ17	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00358}. Chromosome, centromere {ECO:0000250}. Note=Associates with centromeric constitutive heterochromatin. {ECO:0000250}.
Q9SRV2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Chromosome {ECO:0000250}. Note=Associates with euchromatic regions. {ECO:0000250}.
O64827	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Chromosome {ECO:0000250}. Note=Associates with euchromatic regions. {ECO:0000250}.
Q9FVC1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00251, ECO:0000269|PubMed:19656343}.
Q9SVC2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Single-pass type IV membrane protein {ECO:0000250}.
Q9LYL3	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000305|PubMed:16251277, ECO:0000305|PubMed:16297076}.
Q9FXG2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q8RXE9	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:16251277}. Mitochondrion {ECO:0000269|PubMed:16251277}.
Q94KD0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9S7I0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000269|PubMed:19460869, ECO:0000269|PubMed:19602623}.
Q9AST1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q6PUA2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9XH75	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast thylakoid membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}. Note=The C-terminus is located in the stroma. {ECO:0000250}.
Q6Q4D0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus, nucleoplasm {ECO:0000269|PubMed:15082530, ECO:0000269|PubMed:15125773, ECO:0000269|PubMed:15746155, ECO:0000269|PubMed:15964904, ECO:0000269|PubMed:21705754}. Note=During anaphase, relocalizes in spots close to the ends of spindle microtubules ahead of separating chromatids.
Q94KI8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Vacuole membrane {ECO:0000269|PubMed:15772667, ECO:0000269|PubMed:17151019}; Multi-pass membrane protein {ECO:0000255, ECO:0000269|PubMed:15772667}.
Q9M9Z2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast thylakoid membrane; Single-pass membrane protein. Note=located in the non-appressed lamellae of the thylakoid network. {ECO:0000250}.
Q9LQ27	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q9LH31	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q9M2X3	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00625, ECO:0000255|PROSITE-ProRule:PRU00837, ECO:0000269|PubMed:19947985}. Nucleus, nucleolus {ECO:0000269|PubMed:19947985}. Chromosome {ECO:0000255|PROSITE-ProRule:PRU00837, ECO:0000269|PubMed:19947985}. Note=Localized to the nucleolus during interphase.
Q9LXZ8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
F4HSD5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q9FIQ5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9ZW12	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000255}.
Q9ZW16	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q42529	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast stroma {ECO:0000269|PubMed:16207701, ECO:0000269|PubMed:18431481, ECO:0000269|PubMed:18844775, ECO:0000269|PubMed:20423899, ECO:0000269|PubMed:7890741}.
P32069	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000305}.
Q9SEU8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast stroma {ECO:0000269|PubMed:19259774}.
Q93VQ9	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250}.
Q6TLJ2	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q67X99	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
F4I1A6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
F4KFG5	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q0WUI9	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
P25269	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000305}.
Q9SU50	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:17673210}; Multi-pass membrane protein {ECO:0000269|PubMed:17673210}. Note=Has extracellular activity when expressed in yeast.
Q6NQ64	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000255|HAMAP-Rule:MF_03152}. Nucleus {ECO:0000255|HAMAP-Rule:MF_03152}. Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03152}. Note=Predominantly in the mitochondria and in the nucleus. {ECO:0000255|HAMAP-Rule:MF_03152}.
Q02166	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000305}.
P32068	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast {ECO:0000305}.
Q8H0U4	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus, nucleoplasm {ECO:0000269|PubMed:14756317}. Note=Shuttles continuously between the nucleus and the cytoplasm.
Q9C5V6	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|HAMAP-Rule:MF_03165}.
F4IK92	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
F4J8D3	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, phragmoplast {ECO:0000269|PubMed:15469496, ECO:0000269|PubMed:17189342, ECO:0000269|PubMed:21187379}. Note=Localized in the forming cell plate and the cortical division zone (CDZ) during cytokinesis.
Q9SU39	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
Q84UU9	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q9LUE0	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q9SYM4	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Vacuole {ECO:0000269|PubMed:17111094}. Secreted, cell wall {ECO:0000269|PubMed:17111094}. Cytoplasm {ECO:0000269|PubMed:17111094}. Note=Determined in transgenic tobacco plants expressing TPS1.
Q9C8E3	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q94AH8	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
F4I2H7	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Nucleus, nucleoplasm. Cytoplasm, cytoskeleton, spindle. Cytoplasm, cytoskeleton, phragmoplast. Note=Located in the nucleoplasm during interphase until late G2, in the perinuclear region during early prophase, and at the spindle during mitosis. Localized on a specific subset of phragmoplast microtubules in early telophase.
O23166	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Plastid, chloroplast thylakoid membrane {ECO:0000269|PubMed:11701887, ECO:0000269|PubMed:16997915}; Peripheral membrane protein {ECO:0000269|PubMed:11701887, ECO:0000269|PubMed:16997915}; Lumenal side {ECO:0000269|PubMed:11701887, ECO:0000269|PubMed:16997915}.
Q9FJ57	reviewed	Arabidopsis thaliana (Mouse-ear cress)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9ZW03	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
F4IKM1	reviewed	Arabidopsis thaliana (Mouse-ear cress)	
